label_type,label,user,trial,type
upper,E,C2,t07.mat,train
upper,E,C2,t06.mat,train
upper,E,C2,t03.mat,train
upper,E,C2,t02.mat,train
upper,E,C2,t05.mat,train
upper,E,C2,t04.mat,train
upper,E,C1,t01.mat,train
upper,E,C1,t10.mat,train
upper,E,C1,t09.mat,train
upper,E,C1,t08.mat,train
upper,E,C1,t07.mat,train
upper,E,C1,t06.mat,train
upper,E,C1,t03.mat,train
upper,E,C1,t02.mat,train
upper,E,C1,t05.mat,train
upper,E,C1,t04.mat,train
upper,E,E1,t01.mat,train
upper,E,E1,t10.mat,train
upper,E,E1,t09.mat,train
upper,E,E1,t08.mat,train
upper,E,E1,t07.mat,train
upper,E,E1,t06.mat,train
upper,E,E1,t03.mat,train
upper,E,E1,t02.mat,train
upper,E,E1,t05.mat,train
upper,E,E1,t04.mat,train
upper,E,Z1,t01.mat,train
upper,E,Z1,t10.mat,train
upper,E,Z1,t09.mat,train
upper,E,Z1,t08.mat,train
upper,E,Z1,t07.mat,train
upper,E,Z1,t06.mat,train
upper,E,Z1,t03.mat,train
upper,E,Z1,t02.mat,train
upper,E,Z1,t05.mat,train
upper,E,Z1,t04.mat,train
upper,E,Z2,t01.mat,train
upper,E,Z2,t10.mat,train
upper,E,Z2,t09.mat,train
upper,E,Z2,t08.mat,train
upper,E,Z2,t07.mat,train
upper,E,Z2,t06.mat,train
upper,E,Z2,t03.mat,train
upper,E,Z2,t02.mat,train
upper,E,Z2,t05.mat,train
upper,E,Z2,t04.mat,train
upper,E,C4,t01.mat,train
upper,E,C4,t10.mat,train
upper,E,C4,t09.mat,train
upper,E,C4,t08.mat,train
upper,E,C4,t07.mat,train
upper,E,C4,t06.mat,train
upper,E,C4,t03.mat,train
upper,E,C4,t02.mat,train
upper,E,C4,t05.mat,train
upper,E,C4,t04.mat,train
upper,E,T1,t01.mat,train
upper,E,T1,t10.mat,train
upper,E,T1,t09.mat,train
upper,E,T1,t08.mat,train
upper,E,T1,t07.mat,train
upper,E,T1,t06.mat,train
upper,E,T1,t03.mat,train
upper,E,T1,t02.mat,train
upper,E,T1,t05.mat,train
upper,E,T1,t04.mat,train
upper,E,L1,t01.mat,train
upper,E,L1,t10.mat,train
upper,E,L1,t09.mat,train
upper,E,L1,t08.mat,train
upper,E,L1,t07.mat,train
upper,E,L1,t06.mat,train
upper,E,L1,t03.mat,train
upper,E,L1,t02.mat,train
upper,E,L1,t05.mat,train
upper,E,L1,t04.mat,train
upper,E,J1,t01.mat,train
upper,E,J1,t10.mat,train
upper,E,J1,t09.mat,train
upper,E,J1,t08.mat,train
upper,E,J1,t07.mat,train
upper,E,J1,t06.mat,train
upper,E,J1,t03.mat,train
upper,E,J1,t02.mat,train
upper,E,J1,t05.mat,train
upper,E,J1,t04.mat,train
upper,E,J2,t01.mat,train
upper,E,J2,t10.mat,train
upper,E,J2,t09.mat,train
upper,E,J2,t08.mat,train
upper,E,J2,t07.mat,train
upper,E,J2,t06.mat,train
upper,E,J2,t03.mat,train
upper,E,J2,t02.mat,train
upper,E,J2,t05.mat,train
upper,E,J2,t04.mat,train
upper,E,J3,t01.mat,train
upper,E,J3,t10.mat,train
upper,E,J3,t09.mat,train
upper,E,J3,t08.mat,train
upper,E,J3,t07.mat,train
upper,E,J3,t06.mat,train
upper,E,J3,t03.mat,train
upper,E,J3,t02.mat,train
upper,E,J3,t05.mat,train
upper,E,J3,t04.mat,train
upper,E,Y1,t01.mat,train
upper,E,Y1,t10.mat,train
upper,E,Y1,t09.mat,train
upper,E,Y1,t08.mat,train
upper,E,Y1,t07.mat,train
upper,E,Y1,t06.mat,train
upper,E,Y1,t03.mat,train
upper,E,Y1,t02.mat,train
upper,E,Y1,t05.mat,train
upper,E,Y1,t04.mat,train
upper,E,Y3,t01.mat,train
upper,E,Y3,t10.mat,train
upper,E,Y3,t09.mat,train
upper,E,Y3,t08.mat,train
upper,E,Y3,t07.mat,train
upper,E,Y3,t06.mat,train
upper,E,Y3,t03.mat,train
upper,E,Y3,t02.mat,train
upper,E,Y3,t05.mat,train
upper,E,Y3,t04.mat,train
upper,E,Y2,t01.mat,train
upper,E,Y2,t10.mat,train
upper,E,Y2,t09.mat,train
upper,E,Y2,t08.mat,train
upper,E,Y2,t07.mat,train
upper,E,Y2,t06.mat,train
upper,E,Y2,t03.mat,train
upper,E,Y2,t02.mat,train
upper,E,Y2,t05.mat,train
upper,E,Y2,t04.mat,train
upper,D,S1,t01.mat,test
upper,D,S1,t10.mat,test
upper,D,S1,t09.mat,test
upper,D,S1,t08.mat,test
upper,D,S1,t07.mat,test
upper,D,S1,t06.mat,test
upper,D,S1,t03.mat,test
upper,D,S1,t02.mat,test
upper,D,S1,t05.mat,test
upper,D,S1,t04.mat,test
upper,D,U1,t01.mat,test
upper,D,U1,t10.mat,test
upper,D,U1,t09.mat,test
upper,D,U1,t08.mat,test
upper,D,U1,t07.mat,test
upper,D,U1,t06.mat,test
upper,D,U1,t03.mat,test
upper,D,U1,t02.mat,test
upper,D,U1,t05.mat,test
upper,D,U1,t04.mat,test
upper,D,M1,t01.mat,train
upper,D,M1,t10.mat,train
upper,D,M1,t09.mat,train
upper,D,M1,t08.mat,train
upper,D,M1,t07.mat,train
upper,D,M1,t06.mat,train
upper,D,M1,t03.mat,train
upper,D,M1,t02.mat,train
upper,D,M1,t05.mat,train
upper,D,M1,t04.mat,train
upper,D,G3,t01.mat,train
upper,D,G3,t10.mat,train
upper,D,G3,t09.mat,train
upper,D,G3,t08.mat,train
upper,D,G3,t07.mat,train
upper,D,G3,t06.mat,train
upper,D,G3,t03.mat,train
upper,D,G3,t02.mat,train
upper,D,G3,t05.mat,train
upper,D,G3,t04.mat,train
upper,D,G2,t01.mat,train
upper,D,G2,t10.mat,train
upper,D,G2,t09.mat,train
upper,D,G2,t08.mat,train
upper,D,G2,t07.mat,train
upper,D,G2,t06.mat,train
upper,D,G2,t03.mat,train
upper,D,G2,t02.mat,train
upper,D,G2,t05.mat,train
upper,D,G2,t04.mat,train
upper,D,G1,t01.mat,train
upper,D,G1,t10.mat,train
upper,D,G1,t09.mat,train
upper,D,G1,t08.mat,train
upper,D,G1,t07.mat,train
upper,D,G1,t06.mat,train
upper,D,G1,t03.mat,train
upper,D,G1,t02.mat,train
upper,D,G1,t05.mat,train
upper,D,G1,t04.mat,train
upper,D,I1,t01.mat,train
upper,D,I1,t10.mat,train
upper,D,I1,t09.mat,train
upper,D,I1,t08.mat,train
upper,D,I1,t07.mat,train
upper,D,I1,t06.mat,train
upper,D,I1,t03.mat,train
upper,D,I1,t02.mat,train
upper,D,I1,t05.mat,train
upper,D,I1,t04.mat,train
upper,D,I3,t01.mat,train
upper,D,I3,t10.mat,train
upper,D,I3,t09.mat,train
upper,D,I3,t08.mat,train
upper,D,I3,t07.mat,train
upper,D,I3,t06.mat,train
upper,D,I3,t03.mat,train
upper,D,I3,t02.mat,train
upper,D,I3,t05.mat,train
upper,D,I3,t04.mat,train
upper,D,I2,t01.mat,train
upper,D,I2,t10.mat,train
upper,D,I2,t09.mat,train
upper,D,I2,t08.mat,train
upper,D,I2,t07.mat,train
upper,D,I2,t06.mat,train
upper,D,I2,t03.mat,train
upper,D,I2,t02.mat,train
upper,D,I2,t05.mat,train
upper,D,I2,t04.mat,train
upper,D,A1,t01.mat,train
upper,D,A1,t10.mat,train
upper,D,A1,t09.mat,train
upper,D,A1,t08.mat,train
upper,D,A1,t07.mat,train
upper,D,A1,t06.mat,train
upper,D,A1,t03.mat,train
upper,D,A1,t02.mat,train
upper,D,A1,t05.mat,train
upper,D,A1,t04.mat,train
upper,D,C3,t01.mat,train
upper,D,C3,t10.mat,train
upper,D,C3,t09.mat,train
upper,D,C3,t08.mat,train
upper,D,C3,t07.mat,train
upper,D,C3,t06.mat,train
upper,D,C3,t03.mat,train
upper,D,C3,t02.mat,train
upper,D,C3,t05.mat,train
upper,D,C3,t04.mat,train
upper,D,C2,t01.mat,train
upper,D,C2,t10.mat,train
upper,D,C2,t09.mat,train
upper,D,C2,t08.mat,train
upper,D,C2,t07.mat,train
upper,D,C2,t06.mat,train
upper,D,C2,t03.mat,train
upper,D,C2,t02.mat,train
upper,D,C2,t05.mat,train
upper,D,C2,t04.mat,train
upper,D,C1,t01.mat,train
upper,D,C1,t10.mat,train
upper,D,C1,t09.mat,train
upper,D,C1,t08.mat,train
upper,D,C1,t07.mat,train
upper,D,C1,t06.mat,train
upper,D,C1,t03.mat,train
upper,D,C1,t02.mat,train
upper,D,C1,t05.mat,train
upper,D,C1,t04.mat,train
upper,D,E1,t01.mat,train
upper,D,E1,t10.mat,train
upper,D,E1,t09.mat,train
upper,D,E1,t08.mat,train
upper,D,E1,t07.mat,train
upper,D,E1,t06.mat,train
upper,D,E1,t03.mat,train
upper,D,E1,t02.mat,train
upper,D,E1,t05.mat,train
upper,D,E1,t04.mat,train
upper,D,Z1,t01.mat,train
upper,D,Z1,t10.mat,train
upper,D,Z1,t09.mat,train
upper,D,Z1,t08.mat,train
upper,D,Z1,t07.mat,train
upper,D,Z1,t06.mat,train
upper,D,Z1,t03.mat,train
upper,D,Z1,t02.mat,train
upper,D,Z1,t05.mat,train
upper,D,Z1,t04.mat,train
upper,D,Z2,t01.mat,train
upper,D,Z2,t10.mat,train
upper,D,Z2,t09.mat,train
upper,D,Z2,t08.mat,train
upper,D,Z2,t07.mat,train
upper,D,Z2,t06.mat,train
upper,D,Z2,t03.mat,train
upper,D,Z2,t02.mat,train
upper,D,Z2,t05.mat,train
upper,D,Z2,t04.mat,train
upper,D,C4,t01.mat,train
upper,D,C4,t10.mat,train
upper,D,C4,t09.mat,train
upper,D,C4,t08.mat,train
upper,D,C4,t07.mat,train
upper,D,C4,t06.mat,train
upper,D,C4,t03.mat,train
upper,D,C4,t02.mat,train
upper,D,C4,t05.mat,train
upper,D,C4,t04.mat,train
upper,D,T1,t01.mat,train
upper,D,T1,t10.mat,train
upper,D,T1,t09.mat,train
upper,D,T1,t08.mat,train
upper,D,T1,t07.mat,train
upper,D,T1,t06.mat,train
upper,D,T1,t03.mat,train
upper,D,T1,t02.mat,train
upper,D,T1,t05.mat,train
upper,D,T1,t04.mat,train
upper,D,L1,t01.mat,train
upper,D,L1,t10.mat,train
upper,D,L1,t09.mat,train
upper,D,L1,t08.mat,train
upper,D,L1,t07.mat,train
upper,D,L1,t06.mat,train
upper,D,L1,t03.mat,train
upper,D,L1,t02.mat,train
upper,D,L1,t05.mat,train
upper,D,L1,t04.mat,train
upper,D,J1,t01.mat,train
upper,D,J1,t10.mat,train
upper,D,J1,t09.mat,train
upper,D,J1,t08.mat,train
upper,D,J1,t07.mat,train
upper,D,J1,t06.mat,train
upper,D,J1,t03.mat,train
upper,D,J1,t02.mat,train
upper,D,J1,t05.mat,train
upper,D,J1,t04.mat,train
upper,D,J2,t01.mat,train
upper,D,J2,t10.mat,train
upper,D,J2,t09.mat,train
upper,D,J2,t08.mat,train
upper,D,J2,t07.mat,train
upper,D,J2,t06.mat,train
upper,D,J2,t03.mat,train
upper,D,J2,t02.mat,train
upper,D,J2,t05.mat,train
upper,D,J2,t04.mat,train
upper,D,J3,t01.mat,train
upper,D,J3,t10.mat,train
upper,D,J3,t09.mat,train
upper,D,J3,t08.mat,train
upper,D,J3,t07.mat,train
upper,D,J3,t06.mat,train
upper,D,J3,t03.mat,train
upper,D,J3,t02.mat,train
upper,D,J3,t05.mat,train
upper,D,J3,t04.mat,train
upper,D,Y1,t01.mat,train
upper,D,Y1,t10.mat,train
upper,D,Y1,t09.mat,train
upper,D,Y1,t08.mat,train
upper,D,Y1,t07.mat,train
upper,D,Y1,t06.mat,train
upper,D,Y1,t03.mat,train
upper,D,Y1,t02.mat,train
upper,D,Y1,t05.mat,train
upper,D,Y1,t04.mat,train
upper,D,Y3,t01.mat,train
upper,D,Y3,t10.mat,train
upper,D,Y3,t09.mat,train
upper,D,Y3,t08.mat,train
upper,D,Y3,t07.mat,train
upper,D,Y3,t06.mat,train
upper,D,Y3,t03.mat,train
upper,D,Y3,t02.mat,train
upper,D,Y3,t05.mat,train
upper,D,Y3,t04.mat,train
upper,D,Y2,t01.mat,train
upper,D,Y2,t10.mat,train
upper,D,Y2,t09.mat,train
upper,D,Y2,t08.mat,train
upper,D,Y2,t07.mat,train
upper,D,Y2,t06.mat,train
upper,D,Y2,t03.mat,train
upper,D,Y2,t02.mat,train
upper,D,Y2,t05.mat,train
upper,D,Y2,t04.mat,train
upper,G,S1,t01.mat,test
upper,G,S1,t10.mat,test
upper,G,S1,t09.mat,test
upper,G,S1,t08.mat,test
upper,G,S1,t07.mat,test
upper,G,S1,t06.mat,test
upper,G,S1,t03.mat,test
upper,G,S1,t02.mat,test
upper,G,S1,t05.mat,test
upper,G,S1,t04.mat,test
upper,G,U1,t01.mat,test
upper,G,U1,t10.mat,test
upper,G,U1,t09.mat,test
upper,G,U1,t08.mat,test
upper,G,U1,t07.mat,test
upper,G,U1,t06.mat,test
upper,G,U1,t03.mat,test
upper,G,U1,t02.mat,test
upper,G,U1,t05.mat,test
upper,G,U1,t04.mat,test
upper,G,M1,t01.mat,train
upper,G,M1,t10.mat,train
upper,G,M1,t09.mat,train
upper,G,M1,t08.mat,train
upper,G,M1,t07.mat,train
upper,G,M1,t06.mat,train
upper,G,M1,t03.mat,train
upper,G,M1,t02.mat,train
upper,G,M1,t05.mat,train
upper,G,M1,t04.mat,train
upper,G,G3,t01.mat,train
upper,G,G3,t10.mat,train
upper,G,G3,t09.mat,train
upper,G,G3,t08.mat,train
upper,G,G3,t07.mat,train
upper,G,G3,t06.mat,train
upper,G,G3,t03.mat,train
upper,G,G3,t02.mat,train
upper,G,G3,t05.mat,train
upper,G,G3,t04.mat,train
upper,G,G2,t01.mat,train
upper,G,G2,t10.mat,train
upper,G,G2,t09.mat,train
upper,G,G2,t08.mat,train
upper,G,G2,t07.mat,train
upper,G,G2,t06.mat,train
upper,G,G2,t03.mat,train
upper,G,G2,t02.mat,train
upper,G,G2,t05.mat,train
upper,G,G2,t04.mat,train
upper,G,G1,t01.mat,train
upper,G,G1,t10.mat,train
upper,G,G1,t09.mat,train
upper,G,G1,t08.mat,train
upper,G,G1,t07.mat,train
upper,G,G1,t06.mat,train
upper,G,G1,t03.mat,train
upper,G,G1,t02.mat,train
upper,G,G1,t05.mat,train
upper,G,G1,t04.mat,train
upper,G,I1,t01.mat,train
upper,G,I1,t10.mat,train
upper,G,I1,t09.mat,train
upper,G,I1,t08.mat,train
upper,G,I1,t07.mat,train
upper,G,I1,t06.mat,train
upper,G,I1,t03.mat,train
upper,G,I1,t02.mat,train
upper,G,I1,t05.mat,train
upper,G,I1,t04.mat,train
upper,G,I3,t01.mat,train
upper,G,I3,t10.mat,train
upper,G,I3,t09.mat,train
upper,G,I3,t08.mat,train
upper,G,I3,t07.mat,train
upper,G,I3,t06.mat,train
upper,G,I3,t03.mat,train
upper,G,I3,t02.mat,train
upper,G,I3,t05.mat,train
upper,G,I3,t04.mat,train
upper,G,I2,t01.mat,train
upper,G,I2,t10.mat,train
upper,G,I2,t09.mat,train
upper,G,I2,t08.mat,train
upper,G,I2,t07.mat,train
upper,G,I2,t06.mat,train
upper,G,I2,t03.mat,train
upper,G,I2,t02.mat,train
upper,G,I2,t05.mat,train
upper,G,I2,t04.mat,train
upper,G,A1,t01.mat,train
upper,G,A1,t10.mat,train
upper,G,A1,t09.mat,train
upper,G,A1,t08.mat,train
upper,G,A1,t07.mat,train
upper,G,A1,t06.mat,train
upper,G,A1,t03.mat,train
upper,G,A1,t02.mat,train
upper,G,A1,t05.mat,train
upper,G,A1,t04.mat,train
upper,G,C3,t01.mat,train
upper,G,C3,t10.mat,train
upper,G,C3,t09.mat,train
upper,G,C3,t08.mat,train
upper,G,C3,t07.mat,train
upper,G,C3,t06.mat,train
upper,G,C3,t03.mat,train
upper,G,C3,t02.mat,train
upper,G,C3,t05.mat,train
upper,G,C3,t04.mat,train
upper,G,C2,t01.mat,train
upper,G,C2,t10.mat,train
upper,G,C2,t09.mat,train
upper,G,C2,t08.mat,train
upper,G,C2,t07.mat,train
upper,G,C2,t06.mat,train
upper,G,C2,t03.mat,train
upper,G,C2,t02.mat,train
upper,G,C2,t05.mat,train
upper,G,C2,t04.mat,train
upper,G,C1,t01.mat,train
upper,G,C1,t10.mat,train
upper,G,C1,t09.mat,train
upper,G,C1,t08.mat,train
upper,G,C1,t07.mat,train
upper,G,C1,t06.mat,train
upper,G,C1,t03.mat,train
upper,G,C1,t02.mat,train
upper,G,C1,t05.mat,train
upper,G,C1,t04.mat,train
upper,G,E1,t01.mat,train
upper,G,E1,t10.mat,train
upper,G,E1,t09.mat,train
upper,G,E1,t08.mat,train
upper,G,E1,t07.mat,train
upper,G,E1,t06.mat,train
upper,G,E1,t03.mat,train
upper,G,E1,t02.mat,train
upper,G,E1,t05.mat,train
upper,G,E1,t04.mat,train
upper,G,Z1,t01.mat,train
upper,G,Z1,t10.mat,train
upper,G,Z1,t09.mat,train
upper,G,Z1,t08.mat,train
upper,G,Z1,t07.mat,train
upper,G,Z1,t06.mat,train
upper,G,Z1,t03.mat,train
upper,G,Z1,t02.mat,train
upper,G,Z1,t05.mat,train
upper,G,Z1,t04.mat,train
upper,G,Z2,t01.mat,train
upper,G,Z2,t10.mat,train
upper,G,Z2,t09.mat,train
upper,G,Z2,t08.mat,train
upper,G,Z2,t07.mat,train
upper,G,Z2,t06.mat,train
upper,G,Z2,t03.mat,train
upper,G,Z2,t02.mat,train
upper,G,Z2,t05.mat,train
upper,G,Z2,t04.mat,train
upper,G,C4,t01.mat,train
upper,G,C4,t10.mat,train
upper,G,C4,t09.mat,train
upper,G,C4,t08.mat,train
upper,G,C4,t07.mat,train
upper,G,C4,t06.mat,train
upper,G,C4,t03.mat,train
upper,G,C4,t02.mat,train
upper,G,C4,t05.mat,train
upper,G,C4,t04.mat,train
upper,G,T1,t01.mat,train
upper,G,T1,t10.mat,train
upper,G,T1,t09.mat,train
upper,G,T1,t08.mat,train
upper,G,T1,t07.mat,train
upper,G,T1,t06.mat,train
upper,G,T1,t03.mat,train
upper,G,T1,t02.mat,train
upper,G,T1,t05.mat,train
upper,G,T1,t04.mat,train
upper,G,L1,t01.mat,train
upper,G,L1,t10.mat,train
upper,G,L1,t09.mat,train
upper,G,L1,t08.mat,train
upper,G,L1,t07.mat,train
upper,G,L1,t06.mat,train
upper,G,L1,t03.mat,train
upper,G,L1,t02.mat,train
upper,G,L1,t05.mat,train
upper,G,L1,t04.mat,train
upper,G,J1,t01.mat,train
upper,G,J1,t10.mat,train
upper,G,J1,t09.mat,train
upper,G,J1,t08.mat,train
upper,G,J1,t07.mat,train
upper,G,J1,t06.mat,train
upper,G,J1,t03.mat,train
upper,G,J1,t02.mat,train
upper,G,J1,t05.mat,train
upper,G,J1,t04.mat,train
upper,G,J2,t01.mat,train
upper,G,J2,t10.mat,train
upper,G,J2,t09.mat,train
upper,G,J2,t08.mat,train
upper,G,J2,t07.mat,train
upper,G,J2,t06.mat,train
upper,G,J2,t03.mat,train
upper,G,J2,t02.mat,train
upper,G,J2,t05.mat,train
upper,G,J2,t04.mat,train
upper,G,J3,t01.mat,train
upper,G,J3,t10.mat,train
upper,G,J3,t09.mat,train
upper,G,J3,t08.mat,train
upper,G,J3,t07.mat,train
upper,G,J3,t06.mat,train
upper,G,J3,t03.mat,train
upper,G,J3,t02.mat,train
upper,G,J3,t05.mat,train
upper,G,J3,t04.mat,train
upper,G,Y1,t01.mat,train
upper,G,Y1,t10.mat,train
upper,G,Y1,t09.mat,train
upper,G,Y1,t08.mat,train
upper,G,Y1,t07.mat,train
upper,G,Y1,t06.mat,train
upper,G,Y1,t03.mat,train
upper,G,Y1,t02.mat,train
upper,G,Y1,t05.mat,train
upper,G,Y1,t04.mat,train
upper,G,Y3,t01.mat,train
upper,G,Y3,t10.mat,train
upper,G,Y3,t09.mat,train
upper,G,Y3,t08.mat,train
upper,G,Y3,t07.mat,train
upper,G,Y3,t06.mat,train
upper,G,Y3,t03.mat,train
upper,G,Y3,t02.mat,train
upper,G,Y3,t05.mat,train
upper,G,Y3,t04.mat,train
upper,G,Y2,t01.mat,train
upper,G,Y2,t10.mat,train
upper,G,Y2,t09.mat,train
upper,G,Y2,t08.mat,train
upper,G,Y2,t07.mat,train
upper,G,Y2,t06.mat,train
upper,G,Y2,t03.mat,train
upper,G,Y2,t02.mat,train
upper,G,Y2,t05.mat,train
upper,G,Y2,t04.mat,train
upper,F,S1,t01.mat,test
upper,F,S1,t10.mat,test
upper,F,S1,t09.mat,test
upper,F,S1,t08.mat,test
upper,F,S1,t07.mat,test
upper,F,S1,t06.mat,test
upper,F,S1,t03.mat,test
upper,F,S1,t02.mat,test
upper,F,S1,t05.mat,test
upper,F,S1,t04.mat,test
upper,F,U1,t01.mat,test
upper,F,U1,t10.mat,test
upper,F,U1,t09.mat,test
upper,F,U1,t08.mat,test
upper,F,U1,t07.mat,test
upper,F,U1,t06.mat,test
upper,F,U1,t03.mat,test
upper,F,U1,t02.mat,test
upper,F,U1,t05.mat,test
upper,F,U1,t04.mat,test
upper,F,M1,t01.mat,train
upper,F,M1,t10.mat,train
upper,F,M1,t09.mat,train
upper,F,M1,t08.mat,train
upper,F,M1,t07.mat,train
upper,F,M1,t06.mat,train
upper,F,M1,t03.mat,train
upper,F,M1,t02.mat,train
upper,F,M1,t05.mat,train
upper,F,M1,t04.mat,train
upper,F,G3,t01.mat,train
upper,F,G3,t10.mat,train
upper,F,G3,t09.mat,train
upper,F,G3,t08.mat,train
upper,F,G3,t07.mat,train
upper,F,G3,t06.mat,train
upper,F,G3,t03.mat,train
upper,F,G3,t02.mat,train
upper,F,G3,t05.mat,train
upper,F,G3,t04.mat,train
upper,F,G2,t01.mat,train
upper,F,G2,t10.mat,train
upper,F,G2,t09.mat,train
upper,F,G2,t08.mat,train
upper,F,G2,t07.mat,train
upper,F,G2,t06.mat,train
upper,F,G2,t03.mat,train
upper,F,G2,t02.mat,train
upper,F,G2,t05.mat,train
upper,F,G2,t04.mat,train
upper,F,G1,t01.mat,train
upper,F,G1,t10.mat,train
upper,F,G1,t09.mat,train
upper,F,G1,t08.mat,train
upper,F,G1,t07.mat,train
upper,F,G1,t06.mat,train
upper,F,G1,t03.mat,train
upper,F,G1,t02.mat,train
upper,F,G1,t05.mat,train
upper,F,G1,t04.mat,train
upper,F,I1,t01.mat,train
upper,F,I1,t10.mat,train
upper,F,I1,t09.mat,train
upper,F,I1,t08.mat,train
upper,F,I1,t07.mat,train
upper,F,I1,t06.mat,train
upper,F,I1,t03.mat,train
upper,F,I1,t02.mat,train
upper,F,I1,t05.mat,train
upper,F,I1,t04.mat,train
upper,F,I3,t01.mat,train
upper,F,I3,t10.mat,train
upper,F,I3,t09.mat,train
upper,F,I3,t08.mat,train
upper,F,I3,t07.mat,train
upper,F,I3,t06.mat,train
upper,F,I3,t03.mat,train
upper,F,I3,t02.mat,train
upper,F,I3,t05.mat,train
upper,F,I3,t04.mat,train
upper,F,I2,t01.mat,train
upper,F,I2,t10.mat,train
upper,F,I2,t09.mat,train
upper,F,I2,t08.mat,train
upper,F,I2,t07.mat,train
upper,F,I2,t06.mat,train
upper,F,I2,t03.mat,train
upper,F,I2,t02.mat,train
upper,F,I2,t05.mat,train
upper,F,I2,t04.mat,train
upper,F,A1,t01.mat,train
upper,F,A1,t10.mat,train
upper,F,A1,t09.mat,train
upper,F,A1,t08.mat,train
upper,F,A1,t07.mat,train
upper,F,A1,t06.mat,train
upper,F,A1,t03.mat,train
upper,F,A1,t02.mat,train
upper,F,A1,t05.mat,train
upper,F,A1,t04.mat,train
upper,F,C3,t01.mat,train
upper,F,C3,t10.mat,train
upper,F,C3,t09.mat,train
upper,F,C3,t08.mat,train
upper,F,C3,t07.mat,train
upper,F,C3,t06.mat,train
upper,F,C3,t03.mat,train
upper,F,C3,t02.mat,train
upper,F,C3,t05.mat,train
upper,F,C3,t04.mat,train
upper,F,C2,t01.mat,train
upper,F,C2,t10.mat,train
upper,F,C2,t09.mat,train
upper,F,C2,t08.mat,train
upper,F,C2,t07.mat,train
upper,F,C2,t06.mat,train
upper,F,C2,t03.mat,train
upper,F,C2,t02.mat,train
upper,F,C2,t05.mat,train
upper,F,C2,t04.mat,train
upper,F,C1,t01.mat,train
upper,F,C1,t10.mat,train
upper,F,C1,t09.mat,train
upper,F,C1,t08.mat,train
upper,F,C1,t07.mat,train
upper,F,C1,t06.mat,train
upper,F,C1,t03.mat,train
upper,F,C1,t02.mat,train
upper,F,C1,t05.mat,train
upper,F,C1,t04.mat,train
upper,F,E1,t01.mat,train
upper,F,E1,t10.mat,train
upper,F,E1,t09.mat,train
upper,F,E1,t08.mat,train
upper,F,E1,t07.mat,train
upper,F,E1,t06.mat,train
upper,F,E1,t03.mat,train
upper,F,E1,t02.mat,train
upper,F,E1,t05.mat,train
upper,F,E1,t04.mat,train
upper,F,Z1,t01.mat,train
upper,F,Z1,t10.mat,train
upper,F,Z1,t09.mat,train
upper,F,Z1,t08.mat,train
upper,F,Z1,t07.mat,train
upper,F,Z1,t06.mat,train
upper,F,Z1,t03.mat,train
upper,F,Z1,t02.mat,train
upper,F,Z1,t05.mat,train
upper,F,Z1,t04.mat,train
upper,F,Z2,t01.mat,train
upper,F,Z2,t10.mat,train
upper,F,Z2,t09.mat,train
upper,F,Z2,t08.mat,train
upper,F,Z2,t07.mat,train
upper,F,Z2,t06.mat,train
upper,F,Z2,t03.mat,train
upper,F,Z2,t02.mat,train
upper,F,Z2,t05.mat,train
upper,F,Z2,t04.mat,train
upper,F,C4,t01.mat,train
upper,F,C4,t10.mat,train
upper,F,C4,t09.mat,train
upper,F,C4,t08.mat,train
upper,F,C4,t07.mat,train
upper,F,C4,t06.mat,train
upper,F,C4,t03.mat,train
upper,F,C4,t02.mat,train
upper,F,C4,t05.mat,train
upper,F,C4,t04.mat,train
upper,F,T1,t01.mat,train
upper,F,T1,t10.mat,train
upper,F,T1,t09.mat,train
upper,F,T1,t08.mat,train
upper,F,T1,t07.mat,train
upper,F,T1,t06.mat,train
upper,F,T1,t03.mat,train
upper,F,T1,t02.mat,train
upper,F,T1,t05.mat,train
upper,F,T1,t04.mat,train
upper,F,L1,t01.mat,train
upper,F,L1,t10.mat,train
upper,F,L1,t09.mat,train
upper,F,L1,t08.mat,train
upper,F,L1,t07.mat,train
upper,F,L1,t06.mat,train
upper,F,L1,t03.mat,train
upper,F,L1,t02.mat,train
upper,F,L1,t05.mat,train
upper,F,L1,t04.mat,train
upper,F,J1,t01.mat,train
upper,F,J1,t10.mat,train
upper,F,J1,t09.mat,train
upper,F,J1,t08.mat,train
upper,F,J1,t07.mat,train
upper,F,J1,t06.mat,train
upper,F,J1,t03.mat,train
upper,F,J1,t02.mat,train
upper,F,J1,t05.mat,train
upper,F,J1,t04.mat,train
upper,F,J2,t01.mat,train
upper,F,J2,t10.mat,train
upper,F,J2,t09.mat,train
upper,F,J2,t08.mat,train
upper,F,J2,t07.mat,train
upper,F,J2,t06.mat,train
upper,F,J2,t03.mat,train
upper,F,J2,t02.mat,train
upper,F,J2,t05.mat,train
upper,F,J2,t04.mat,train
upper,F,J3,t01.mat,train
upper,F,J3,t10.mat,train
upper,F,J3,t09.mat,train
upper,F,J3,t08.mat,train
upper,F,J3,t07.mat,train
upper,F,J3,t06.mat,train
upper,F,J3,t03.mat,train
upper,F,J3,t02.mat,train
upper,F,J3,t05.mat,train
upper,F,J3,t04.mat,train
upper,F,Y1,t01.mat,train
upper,F,Y1,t10.mat,train
upper,F,Y1,t09.mat,train
upper,F,Y1,t08.mat,train
upper,F,Y1,t07.mat,train
upper,F,Y1,t06.mat,train
upper,F,Y1,t03.mat,train
