label_type,label,user,trial,type
upper,FOX,I3,t03.mat,train
upper,FOX,I3,t02.mat,train
upper,FOX,I3,t05.mat,train
upper,FOX,I3,t04.mat,train
upper,FOX,I2,t01.mat,train
upper,FOX,I2,t03.mat,train
upper,FOX,I2,t02.mat,train
upper,FOX,I2,t05.mat,train
upper,FOX,I2,t04.mat,train
upper,FOX,A1,t01.mat,train
upper,FOX,A1,t03.mat,train
upper,FOX,A1,t02.mat,train
upper,FOX,A1,t05.mat,train
upper,FOX,A1,t04.mat,train
upper,FOX,C3,t01.mat,train
upper,FOX,C3,t03.mat,train
upper,FOX,C3,t02.mat,train
upper,FOX,C3,t05.mat,train
upper,FOX,C3,t04.mat,train
upper,FOX,C2,t01.mat,train
upper,FOX,C2,t03.mat,train
upper,FOX,C2,t02.mat,train
upper,FOX,C2,t05.mat,train
upper,FOX,C2,t04.mat,train
upper,FOX,C1,t01.mat,train
upper,FOX,C1,t03.mat,train
upper,FOX,C1,t02.mat,train
upper,FOX,C1,t05.mat,train
upper,FOX,C1,t04.mat,train
upper,FOX,E1,t01.mat,train
upper,FOX,E1,t03.mat,train
upper,FOX,E1,t02.mat,train
upper,FOX,E1,t05.mat,train
upper,FOX,E1,t04.mat,train
upper,FOX,Z1,t01.mat,train
upper,FOX,Z1,t03.mat,train
upper,FOX,Z1,t02.mat,train
upper,FOX,Z1,t05.mat,train
upper,FOX,Z1,t04.mat,train
upper,FOX,Z2,t01.mat,train
upper,FOX,Z2,t03.mat,train
upper,FOX,Z2,t02.mat,train
upper,FOX,Z2,t05.mat,train
upper,FOX,Z2,t04.mat,train
upper,FOX,C4,t01.mat,train
upper,FOX,C4,t03.mat,train
upper,FOX,C4,t02.mat,train
upper,FOX,C4,t05.mat,train
upper,FOX,C4,t04.mat,train
upper,FOX,T1,t01.mat,train
upper,FOX,T1,t10.mat,train
upper,FOX,T1,t09.mat,train
upper,FOX,T1,t08.mat,train
upper,FOX,T1,t07.mat,train
upper,FOX,T1,t06.mat,train
upper,FOX,T1,t03.mat,train
upper,FOX,T1,t02.mat,train
upper,FOX,T1,t05.mat,train
upper,FOX,T1,t04.mat,train
upper,FOX,L1,t01.mat,train
upper,FOX,L1,t03.mat,train
upper,FOX,L1,t02.mat,train
upper,FOX,L1,t05.mat,train
upper,FOX,L1,t04.mat,train
upper,FOX,J1,t01.mat,train
upper,FOX,J1,t10.mat,train
upper,FOX,J1,t09.mat,train
upper,FOX,J1,t08.mat,train
upper,FOX,J1,t07.mat,train
upper,FOX,J1,t06.mat,train
upper,FOX,J1,t03.mat,train
upper,FOX,J1,t02.mat,train
upper,FOX,J1,t05.mat,train
upper,FOX,J1,t04.mat,train
upper,FOX,J3,t01.mat,train
upper,FOX,J3,t03.mat,train
upper,FOX,J3,t02.mat,train
upper,FOX,J3,t05.mat,train
upper,FOX,J3,t04.mat,train
upper,FOX,Y1,t01.mat,train
upper,FOX,Y1,t03.mat,train
upper,FOX,Y1,t02.mat,train
upper,FOX,Y1,t05.mat,train
upper,FOX,Y1,t04.mat,train
upper,FOX,Y3,t01.mat,train
upper,FOX,Y3,t03.mat,train
upper,FOX,Y3,t02.mat,train
upper,FOX,Y3,t05.mat,train
upper,FOX,Y3,t04.mat,train
upper,FOX,Y2,t01.mat,train
upper,FOX,Y2,t03.mat,train
upper,FOX,Y2,t02.mat,train
upper,FOX,Y2,t05.mat,train
upper,FOX,Y2,t04.mat,train
upper,DRAMA,S1,t01.mat,test
upper,DRAMA,S1,t03.mat,test
upper,DRAMA,S1,t02.mat,test
upper,DRAMA,S1,t05.mat,test
upper,DRAMA,S1,t04.mat,test
upper,DRAMA,U1,t01.mat,test
upper,DRAMA,U1,t03.mat,test
upper,DRAMA,U1,t02.mat,test
upper,DRAMA,U1,t05.mat,test
upper,DRAMA,U1,t04.mat,test
upper,DRAMA,M1,t01.mat,test
upper,DRAMA,M1,t03.mat,test
upper,DRAMA,M1,t02.mat,test
upper,DRAMA,M1,t05.mat,test
upper,DRAMA,M1,t04.mat,test
upper,DRAMA,G3,t01.mat,test
upper,DRAMA,G3,t03.mat,test
upper,DRAMA,G3,t02.mat,test
upper,DRAMA,G3,t05.mat,test
upper,DRAMA,G3,t04.mat,test
upper,DRAMA,G2,t01.mat,test
upper,DRAMA,G2,t03.mat,test
upper,DRAMA,G2,t02.mat,test
upper,DRAMA,G2,t05.mat,test
upper,DRAMA,G2,t04.mat,test
upper,DRAMA,G1,t01.mat,test
upper,DRAMA,G1,t03.mat,test
upper,DRAMA,G1,t02.mat,test
upper,DRAMA,G1,t05.mat,test
upper,DRAMA,G1,t04.mat,test
upper,DRAMA,I1,t01.mat,train
upper,DRAMA,I1,t03.mat,train
upper,DRAMA,I1,t02.mat,train
upper,DRAMA,I1,t05.mat,train
upper,DRAMA,I1,t04.mat,train
upper,DRAMA,I3,t01.mat,train
upper,DRAMA,I3,t03.mat,train
upper,DRAMA,I3,t02.mat,train
upper,DRAMA,I3,t05.mat,train
upper,DRAMA,I3,t04.mat,train
upper,DRAMA,I2,t01.mat,train
upper,DRAMA,I2,t03.mat,train
upper,DRAMA,I2,t02.mat,train
upper,DRAMA,I2,t05.mat,train
upper,DRAMA,I2,t04.mat,train
upper,DRAMA,A1,t01.mat,train
upper,DRAMA,A1,t03.mat,train
upper,DRAMA,A1,t02.mat,train
upper,DRAMA,A1,t05.mat,train
upper,DRAMA,A1,t04.mat,train
upper,DRAMA,C3,t01.mat,train
upper,DRAMA,C3,t03.mat,train
upper,DRAMA,C3,t02.mat,train
upper,DRAMA,C3,t05.mat,train
upper,DRAMA,C3,t04.mat,train
upper,DRAMA,C2,t01.mat,train
upper,DRAMA,C2,t03.mat,train
upper,DRAMA,C2,t02.mat,train
upper,DRAMA,C2,t05.mat,train
upper,DRAMA,C2,t04.mat,train
upper,DRAMA,C1,t01.mat,train
upper,DRAMA,C1,t03.mat,train
upper,DRAMA,C1,t02.mat,train
upper,DRAMA,C1,t05.mat,train
upper,DRAMA,C1,t04.mat,train
upper,DRAMA,E1,t01.mat,train
upper,DRAMA,E1,t03.mat,train
upper,DRAMA,E1,t02.mat,train
upper,DRAMA,E1,t05.mat,train
upper,DRAMA,E1,t04.mat,train
upper,DRAMA,Z1,t01.mat,train
upper,DRAMA,Z1,t03.mat,train
upper,DRAMA,Z1,t02.mat,train
upper,DRAMA,Z1,t05.mat,train
upper,DRAMA,Z1,t04.mat,train
upper,DRAMA,Z2,t01.mat,train
upper,DRAMA,Z2,t03.mat,train
upper,DRAMA,Z2,t02.mat,train
upper,DRAMA,Z2,t05.mat,train
upper,DRAMA,Z2,t04.mat,train
upper,DRAMA,C4,t01.mat,train
upper,DRAMA,C4,t03.mat,train
upper,DRAMA,C4,t02.mat,train
upper,DRAMA,C4,t05.mat,train
upper,DRAMA,C4,t04.mat,train
upper,DRAMA,L1,t01.mat,train
upper,DRAMA,L1,t03.mat,train
upper,DRAMA,L1,t02.mat,train
upper,DRAMA,L1,t05.mat,train
upper,DRAMA,L1,t04.mat,train
upper,DRAMA,J1,t01.mat,train
upper,DRAMA,J1,t03.mat,train
upper,DRAMA,J1,t02.mat,train
upper,DRAMA,J1,t05.mat,train
upper,DRAMA,J1,t04.mat,train
upper,DRAMA,J2,t01.mat,train
upper,DRAMA,J2,t03.mat,train
upper,DRAMA,J2,t02.mat,train
upper,DRAMA,J2,t05.mat,train
upper,DRAMA,J2,t04.mat,train
upper,DRAMA,J3,t01.mat,train
upper,DRAMA,J3,t03.mat,train
upper,DRAMA,J3,t02.mat,train
upper,DRAMA,J3,t05.mat,train
upper,DRAMA,J3,t04.mat,train
upper,DRAMA,Y1,t01.mat,train
upper,DRAMA,Y1,t03.mat,train
upper,DRAMA,Y1,t02.mat,train
upper,DRAMA,Y1,t05.mat,train
upper,DRAMA,Y1,t04.mat,train
upper,DRAMA,Y3,t01.mat,train
upper,DRAMA,Y3,t03.mat,train
upper,DRAMA,Y3,t02.mat,train
upper,DRAMA,Y3,t05.mat,train
upper,DRAMA,Y3,t04.mat,train
upper,MUSIC,S1,t01.mat,test
upper,MUSIC,S1,t03.mat,test
upper,MUSIC,S1,t02.mat,test
upper,MUSIC,S1,t05.mat,test
upper,MUSIC,S1,t04.mat,test
upper,MUSIC,U1,t01.mat,test
upper,MUSIC,U1,t03.mat,test
upper,MUSIC,U1,t02.mat,test
upper,MUSIC,U1,t05.mat,test
upper,MUSIC,U1,t04.mat,test
upper,MUSIC,M1,t01.mat,test
upper,MUSIC,M1,t03.mat,test
upper,MUSIC,M1,t02.mat,test
upper,MUSIC,M1,t05.mat,test
upper,MUSIC,M1,t04.mat,test
upper,MUSIC,G3,t01.mat,test
upper,MUSIC,G3,t03.mat,test
upper,MUSIC,G3,t02.mat,test
upper,MUSIC,G3,t05.mat,test
upper,MUSIC,G3,t04.mat,test
upper,MUSIC,G2,t01.mat,test
upper,MUSIC,G2,t03.mat,test
upper,MUSIC,G2,t02.mat,test
upper,MUSIC,G2,t05.mat,test
upper,MUSIC,G2,t04.mat,test
upper,MUSIC,G1,t01.mat,test
upper,MUSIC,G1,t03.mat,test
upper,MUSIC,G1,t02.mat,test
upper,MUSIC,G1,t05.mat,test
upper,MUSIC,G1,t04.mat,test
upper,MUSIC,I1,t01.mat,train
upper,MUSIC,I1,t03.mat,train
upper,MUSIC,I1,t02.mat,train
upper,MUSIC,I1,t05.mat,train
upper,MUSIC,I1,t04.mat,train
upper,MUSIC,I3,t01.mat,train
upper,MUSIC,I3,t03.mat,train
upper,MUSIC,I3,t02.mat,train
upper,MUSIC,I3,t05.mat,train
upper,MUSIC,I3,t04.mat,train
upper,MUSIC,I2,t01.mat,train
upper,MUSIC,I2,t03.mat,train
upper,MUSIC,I2,t02.mat,train
upper,MUSIC,I2,t05.mat,train
upper,MUSIC,I2,t04.mat,train
upper,MUSIC,A1,t01.mat,train
upper,MUSIC,A1,t03.mat,train
upper,MUSIC,A1,t02.mat,train
upper,MUSIC,A1,t05.mat,train
upper,MUSIC,A1,t04.mat,train
upper,MUSIC,C3,t01.mat,train
upper,MUSIC,C3,t03.mat,train
upper,MUSIC,C3,t02.mat,train
upper,MUSIC,C3,t05.mat,train
upper,MUSIC,C3,t04.mat,train
upper,MUSIC,C2,t01.mat,train
upper,MUSIC,C2,t03.mat,train
upper,MUSIC,C2,t02.mat,train
upper,MUSIC,C2,t05.mat,train
upper,MUSIC,C2,t04.mat,train
upper,MUSIC,C1,t01.mat,train
upper,MUSIC,C1,t03.mat,train
upper,MUSIC,C1,t02.mat,train
upper,MUSIC,C1,t05.mat,train
upper,MUSIC,C1,t04.mat,train
upper,MUSIC,E1,t01.mat,train
upper,MUSIC,E1,t03.mat,train
upper,MUSIC,E1,t02.mat,train
upper,MUSIC,E1,t05.mat,train
upper,MUSIC,E1,t04.mat,train
upper,MUSIC,Z1,t01.mat,train
upper,MUSIC,Z1,t03.mat,train
upper,MUSIC,Z1,t02.mat,train
upper,MUSIC,Z1,t05.mat,train
upper,MUSIC,Z1,t04.mat,train
upper,MUSIC,Z2,t01.mat,train
upper,MUSIC,Z2,t03.mat,train
upper,MUSIC,Z2,t02.mat,train
upper,MUSIC,Z2,t05.mat,train
upper,MUSIC,Z2,t04.mat,train
upper,MUSIC,C4,t01.mat,train
upper,MUSIC,C4,t03.mat,train
upper,MUSIC,C4,t02.mat,train
upper,MUSIC,C4,t05.mat,train
upper,MUSIC,C4,t04.mat,train
upper,MUSIC,L1,t01.mat,train
upper,MUSIC,L1,t03.mat,train
upper,MUSIC,L1,t02.mat,train
upper,MUSIC,L1,t05.mat,train
upper,MUSIC,L1,t04.mat,train
upper,MUSIC,J1,t01.mat,train
upper,MUSIC,J1,t03.mat,train
upper,MUSIC,J1,t02.mat,train
upper,MUSIC,J1,t05.mat,train
upper,MUSIC,J1,t04.mat,train
upper,MUSIC,J2,t01.mat,train
upper,MUSIC,J2,t03.mat,train
upper,MUSIC,J2,t02.mat,train
upper,MUSIC,J2,t05.mat,train
upper,MUSIC,J2,t04.mat,train
upper,MUSIC,J3,t01.mat,train
upper,MUSIC,J3,t03.mat,train
upper,MUSIC,J3,t02.mat,train
upper,MUSIC,J3,t05.mat,train
upper,MUSIC,J3,t04.mat,train
upper,MUSIC,Y1,t01.mat,train
upper,MUSIC,Y1,t03.mat,train
upper,MUSIC,Y1,t02.mat,train
upper,MUSIC,Y1,t05.mat,train
upper,MUSIC,Y1,t04.mat,train
upper,MUSIC,Y3,t01.mat,train
upper,MUSIC,Y3,t03.mat,train
upper,MUSIC,Y3,t02.mat,train
upper,MUSIC,Y3,t05.mat,train
upper,MUSIC,Y3,t04.mat,train
upper,NFL,S1,t01.mat,test
upper,NFL,S1,t03.mat,test
upper,NFL,S1,t02.mat,test
upper,NFL,S1,t05.mat,test
upper,NFL,S1,t04.mat,test
upper,NFL,U1,t01.mat,test
upper,NFL,U1,t03.mat,test
upper,NFL,U1,t02.mat,test
upper,NFL,U1,t05.mat,test
upper,NFL,U1,t04.mat,test
upper,NFL,M1,t01.mat,test
upper,NFL,M1,t03.mat,test
upper,NFL,M1,t02.mat,test
upper,NFL,M1,t05.mat,test
upper,NFL,M1,t04.mat,test
upper,NFL,G3,t01.mat,test
upper,NFL,G3,t03.mat,test
upper,NFL,G3,t02.mat,test
upper,NFL,G3,t05.mat,test
upper,NFL,G3,t04.mat,test
upper,NFL,G2,t01.mat,test
upper,NFL,G2,t03.mat,test
upper,NFL,G2,t02.mat,test
upper,NFL,G2,t05.mat,test
upper,NFL,G2,t04.mat,test
upper,NFL,G1,t01.mat,test
upper,NFL,G1,t03.mat,test
upper,NFL,G1,t02.mat,test
upper,NFL,G1,t05.mat,test
upper,NFL,G1,t04.mat,test
upper,NFL,I1,t01.mat,train
upper,NFL,I1,t03.mat,train
upper,NFL,I1,t02.mat,train
upper,NFL,I1,t05.mat,train
upper,NFL,I1,t04.mat,train
upper,NFL,I3,t01.mat,train
upper,NFL,I3,t03.mat,train
upper,NFL,I3,t02.mat,train
upper,NFL,I3,t05.mat,train
upper,NFL,I3,t04.mat,train
upper,NFL,I2,t01.mat,train
upper,NFL,I2,t03.mat,train
upper,NFL,I2,t02.mat,train
upper,NFL,I2,t05.mat,train
upper,NFL,I2,t04.mat,train
upper,NFL,A1,t01.mat,train
upper,NFL,A1,t03.mat,train
upper,NFL,A1,t02.mat,train
upper,NFL,A1,t05.mat,train
upper,NFL,A1,t04.mat,train
upper,NFL,C3,t01.mat,train
upper,NFL,C3,t03.mat,train
upper,NFL,C3,t02.mat,train
upper,NFL,C3,t05.mat,train
upper,NFL,C3,t04.mat,train
upper,NFL,C2,t01.mat,train
upper,NFL,C2,t03.mat,train
upper,NFL,C2,t02.mat,train
upper,NFL,C2,t05.mat,train
upper,NFL,C2,t04.mat,train
upper,NFL,C1,t01.mat,train
upper,NFL,C1,t03.mat,train
upper,NFL,C1,t02.mat,train
upper,NFL,C1,t05.mat,train
upper,NFL,C1,t04.mat,train
upper,NFL,E1,t01.mat,train
upper,NFL,E1,t03.mat,train
upper,NFL,E1,t02.mat,train
upper,NFL,E1,t05.mat,train
upper,NFL,E1,t04.mat,train
upper,NFL,Z1,t01.mat,train
upper,NFL,Z1,t03.mat,train
upper,NFL,Z1,t02.mat,train
upper,NFL,Z1,t05.mat,train
upper,NFL,Z1,t04.mat,train
upper,NFL,Z2,t01.mat,train
upper,NFL,Z2,t03.mat,train
upper,NFL,Z2,t02.mat,train
upper,NFL,Z2,t05.mat,train
upper,NFL,Z2,t04.mat,train
upper,NFL,C4,t01.mat,train
upper,NFL,C4,t03.mat,train
upper,NFL,C4,t02.mat,train
upper,NFL,C4,t05.mat,train
upper,NFL,C4,t04.mat,train
upper,NFL,L1,t01.mat,train
upper,NFL,L1,t03.mat,train
upper,NFL,L1,t02.mat,train
upper,NFL,L1,t05.mat,train
upper,NFL,L1,t04.mat,train
upper,NFL,J1,t01.mat,train
upper,NFL,J1,t03.mat,train
upper,NFL,J1,t02.mat,train
upper,NFL,J1,t05.mat,train
upper,NFL,J1,t04.mat,train
upper,NFL,J3,t01.mat,train
upper,NFL,J3,t03.mat,train
upper,NFL,J3,t02.mat,train
upper,NFL,J3,t05.mat,train
upper,NFL,J3,t04.mat,train
upper,NFL,Y1,t01.mat,train
upper,NFL,Y1,t03.mat,train
upper,NFL,Y1,t02.mat,train
upper,NFL,Y1,t05.mat,train
upper,NFL,Y1,t04.mat,train
upper,NFL,Y3,t01.mat,train
upper,NFL,Y3,t03.mat,train
upper,NFL,Y3,t02.mat,train
upper,NFL,Y3,t05.mat,train
upper,NFL,Y3,t04.mat,train
upper,CNN,S1,t01.mat,test
upper,CNN,S1,t03.mat,test
upper,CNN,S1,t02.mat,test
upper,CNN,S1,t05.mat,test
upper,CNN,S1,t04.mat,test
upper,CNN,U1,t01.mat,test
upper,CNN,U1,t03.mat,test
upper,CNN,U1,t02.mat,test
upper,CNN,U1,t05.mat,test
upper,CNN,U1,t04.mat,test
upper,CNN,M1,t01.mat,test
upper,CNN,M1,t10.mat,test
upper,CNN,M1,t09.mat,test
upper,CNN,M1,t08.mat,test
upper,CNN,M1,t07.mat,test
upper,CNN,M1,t06.mat,test
upper,CNN,M1,t03.mat,test
upper,CNN,M1,t02.mat,test
upper,CNN,M1,t05.mat,test
upper,CNN,M1,t04.mat,test
upper,CNN,G3,t01.mat,test
upper,CNN,G3,t03.mat,test
upper,CNN,G3,t02.mat,test
upper,CNN,G3,t05.mat,test
upper,CNN,G3,t04.mat,test
upper,CNN,G2,t01.mat,test
upper,CNN,G2,t03.mat,test
upper,CNN,G2,t02.mat,test
upper,CNN,G2,t05.mat,test
upper,CNN,G2,t04.mat,test
upper,CNN,G1,t01.mat,test
upper,CNN,G1,t03.mat,test
upper,CNN,G1,t02.mat,test
upper,CNN,G1,t05.mat,test
upper,CNN,G1,t04.mat,test
upper,CNN,I1,t01.mat,train
upper,CNN,I1,t03.mat,train
upper,CNN,I1,t02.mat,train
upper,CNN,I1,t05.mat,train
upper,CNN,I1,t04.mat,train
upper,CNN,I3,t01.mat,train
upper,CNN,I3,t03.mat,train
upper,CNN,I3,t02.mat,train
upper,CNN,I3,t05.mat,train
upper,CNN,I3,t04.mat,train
upper,CNN,I2,t01.mat,train
upper,CNN,I2,t03.mat,train
upper,CNN,I2,t02.mat,train
upper,CNN,I2,t05.mat,train
upper,CNN,I2,t04.mat,train
upper,CNN,A1,t01.mat,train
upper,CNN,A1,t03.mat,train
upper,CNN,A1,t02.mat,train
upper,CNN,A1,t05.mat,train
upper,CNN,A1,t04.mat,train
upper,CNN,C3,t01.mat,train
upper,CNN,C3,t03.mat,train
upper,CNN,C3,t02.mat,train
upper,CNN,C3,t05.mat,train
upper,CNN,C3,t04.mat,train
upper,CNN,C2,t01.mat,train
upper,CNN,C2,t03.mat,train
upper,CNN,C2,t02.mat,train
upper,CNN,C2,t05.mat,train
upper,CNN,C2,t04.mat,train
upper,CNN,C1,t01.mat,train
upper,CNN,C1,t03.mat,train
upper,CNN,C1,t02.mat,train
upper,CNN,C1,t05.mat,train
upper,CNN,C1,t04.mat,train
upper,CNN,E1,t01.mat,train
upper,CNN,E1,t03.mat,train
upper,CNN,E1,t02.mat,train
upper,CNN,E1,t05.mat,train
upper,CNN,E1,t04.mat,train
upper,CNN,Z1,t01.mat,train
upper,CNN,Z1,t03.mat,train
upper,CNN,Z1,t02.mat,train
upper,CNN,Z1,t05.mat,train
upper,CNN,Z1,t04.mat,train
upper,CNN,Z2,t01.mat,train
upper,CNN,Z2,t03.mat,train
upper,CNN,Z2,t02.mat,train
upper,CNN,Z2,t05.mat,train
upper,CNN,Z2,t04.mat,train
upper,CNN,C4,t01.mat,train
upper,CNN,C4,t03.mat,train
upper,CNN,C4,t02.mat,train
upper,CNN,C4,t05.mat,train
upper,CNN,C4,t04.mat,train
upper,CNN,T1,t01.mat,train
upper,CNN,T1,t10.mat,train
upper,CNN,T1,t09.mat,train
upper,CNN,T1,t08.mat,train
upper,CNN,T1,t07.mat,train
upper,CNN,T1,t06.mat,train
upper,CNN,T1,t03.mat,train
upper,CNN,T1,t02.mat,train
upper,CNN,T1,t05.mat,train
upper,CNN,T1,t04.mat,train
upper,CNN,L1,t01.mat,train
upper,CNN,L1,t03.mat,train
upper,CNN,L1,t02.mat,train
upper,CNN,L1,t05.mat,train
upper,CNN,L1,t04.mat,train
upper,CNN,J1,t01.mat,train
upper,CNN,J1,t10.mat,train
upper,CNN,J1,t09.mat,train
upper,CNN,J1,t08.mat,train
upper,CNN,J1,t07.mat,train
upper,CNN,J1,t06.mat,train
upper,CNN,J1,t03.mat,train
upper,CNN,J1,t02.mat,train
upper,CNN,J1,t05.mat,train
upper,CNN,J1,t04.mat,train
upper,CNN,J3,t01.mat,train
upper,CNN,J3,t03.mat,train
upper,CNN,J3,t02.mat,train
upper,CNN,J3,t05.mat,train
upper,CNN,J3,t04.mat,train
upper,CNN,Y1,t01.mat,train
upper,CNN,Y1,t03.mat,train
upper,CNN,Y1,t02.mat,train
upper,CNN,Y1,t05.mat,train
upper,CNN,Y1,t04.mat,train
upper,CNN,Y3,t01.mat,train
upper,CNN,Y3,t03.mat,train
upper,CNN,Y3,t02.mat,train
upper,CNN,Y3,t05.mat,train
upper,CNN,Y3,t04.mat,train
upper,CNN,Y2,t01.mat,train
upper,CNN,Y2,t03.mat,train
upper,CNN,Y2,t02.mat,train
upper,CNN,Y2,t05.mat,train
upper,CNN,Y2,t04.mat,train
upper,YOU,S1,t01.mat,test
upper,YOU,S1,t03.mat,test
upper,YOU,S1,t02.mat,test
upper,YOU,S1,t05.mat,test
upper,YOU,S1,t04.mat,test
upper,YOU,U1,t01.mat,test
upper,YOU,U1,t03.mat,test
upper,YOU,U1,t02.mat,test
upper,YOU,U1,t05.mat,test
upper,YOU,U1,t04.mat,test
upper,YOU,M1,t01.mat,test
upper,YOU,M1,t03.mat,test
upper,YOU,M1,t02.mat,test
upper,YOU,M1,t05.mat,test
upper,YOU,M1,t04.mat,test
upper,YOU,G3,t01.mat,test
upper,YOU,G3,t03.mat,test
upper,YOU,G3,t02.mat,test
upper,YOU,G3,t05.mat,test
upper,YOU,G3,t04.mat,test
upper,YOU,G2,t01.mat,test
upper,YOU,G2,t03.mat,test
upper,YOU,G2,t02.mat,test
upper,YOU,G2,t05.mat,test
upper,YOU,G2,t04.mat,test
upper,YOU,G1,t01.mat,test
upper,YOU,G1,t03.mat,test
upper,YOU,G1,t02.mat,test
upper,YOU,G1,t05.mat,test
upper,YOU,G1,t04.mat,test
upper,YOU,I1,t01.mat,train
upper,YOU,I1,t03.mat,train
upper,YOU,I1,t02.mat,train
upper,YOU,I1,t05.mat,train
upper,YOU,I1,t04.mat,train
upper,YOU,I3,t01.mat,train
upper,YOU,I3,t03.mat,train
upper,YOU,I3,t02.mat,train
upper,YOU,I3,t05.mat,train
upper,YOU,I3,t04.mat,train
upper,YOU,I2,t01.mat,train
upper,YOU,I2,t03.mat,train
upper,YOU,I2,t02.mat,train
upper,YOU,I2,t05.mat,train
upper,YOU,I2,t04.mat,train
upper,YOU,A1,t01.mat,train
upper,YOU,A1,t03.mat,train
upper,YOU,A1,t02.mat,train
upper,YOU,A1,t05.mat,train
upper,YOU,A1,t04.mat,train
upper,YOU,C3,t01.mat,train
upper,YOU,C3,t03.mat,train
upper,YOU,C3,t02.mat,train
upper,YOU,C3,t05.mat,train
upper,YOU,C3,t04.mat,train
upper,YOU,C2,t01.mat,train
upper,YOU,C2,t03.mat,train
upper,YOU,C2,t02.mat,train
upper,YOU,C2,t05.mat,train
upper,YOU,C2,t04.mat,train
upper,YOU,C1,t01.mat,train
upper,YOU,C1,t03.mat,train
upper,YOU,C1,t02.mat,train
upper,YOU,C1,t05.mat,train
upper,YOU,C1,t04.mat,train
upper,YOU,E1,t01.mat,train
upper,YOU,E1,t03.mat,train
upper,YOU,E1,t02.mat,train
upper,YOU,E1,t05.mat,train
upper,YOU,E1,t04.mat,train
upper,YOU,Z1,t01.mat,train
upper,YOU,Z1,t03.mat,train
upper,YOU,Z1,t02.mat,train
upper,YOU,Z1,t05.mat,train
upper,YOU,Z1,t04.mat,train
upper,YOU,Z2,t01.mat,train
upper,YOU,Z2,t03.mat,train
upper,YOU,Z2,t02.mat,train
upper,YOU,Z2,t05.mat,train
upper,YOU,Z2,t04.mat,train
upper,YOU,C4,t01.mat,train
upper,YOU,C4,t03.mat,train
upper,YOU,C4,t02.mat,train
upper,YOU,C4,t05.mat,train
upper,YOU,C4,t04.mat,train
upper,YOU,L1,t01.mat,train
upper,YOU,L1,t03.mat,train
upper,YOU,L1,t02.mat,train
upper,YOU,L1,t05.mat,train
upper,YOU,L1,t04.mat,train
upper,YOU,J1,t01.mat,train
upper,YOU,J1,t03.mat,train
upper,YOU,J1,t02.mat,train
upper,YOU,J1,t05.mat,train
upper,YOU,J1,t04.mat,train
upper,YOU,J3,t01.mat,train
upper,YOU,J3,t03.mat,train
upper,YOU,J3,t02.mat,train
upper,YOU,J3,t05.mat,train
upper,YOU,J3,t04.mat,train
upper,YOU,Y1,t01.mat,train
upper,YOU,Y1,t03.mat,train
upper,YOU,Y1,t02.mat,train
upper,YOU,Y1,t05.mat,train
upper,YOU,Y1,t04.mat,train
upper,YOU,Y3,t01.mat,train
upper,YOU,Y3,t03.mat,train
upper,YOU,Y3,t02.mat,train
upper,YOU,Y3,t05.mat,train
upper,YOU,Y3,t04.mat,train
upper,MAP,S1,t01.mat,test
upper,MAP,S1,t03.mat,test
upper,MAP,S1,t02.mat,test
upper,MAP,S1,t05.mat,test
upper,MAP,S1,t04.mat,test
upper,MAP,U1,t01.mat,test
upper,MAP,U1,t03.mat,test
upper,MAP,U1,t02.mat,test
upper,MAP,U1,t05.mat,test
upper,MAP,U1,t04.mat,test
upper,MAP,M1,t01.mat,test
upper,MAP,M1,t03.mat,test
upper,MAP,M1,t02.mat,test
upper,MAP,M1,t05.mat,test
upper,MAP,M1,t04.mat,test
upper,MAP,G3,t01.mat,test
upper,MAP,G3,t03.mat,test
upper,MAP,G3,t02.mat,test
upper,MAP,G3,t05.mat,test
upper,MAP,G3,t04.mat,test
upper,MAP,G2,t01.mat,test
upper,MAP,G2,t03.mat,test
upper,MAP,G2,t02.mat,test
upper,MAP,G2,t05.mat,test
upper,MAP,G2,t04.mat,test
upper,MAP,G1,t01.mat,test
upper,MAP,G1,t03.mat,test
upper,MAP,G1,t02.mat,test
upper,MAP,G1,t05.mat,test
upper,MAP,G1,t04.mat,test
upper,MAP,I1,t01.mat,train
upper,MAP,I1,t03.mat,train
upper,MAP,I1,t02.mat,train
upper,MAP,I1,t05.mat,train
upper,MAP,I1,t04.mat,train
upper,MAP,I3,t01.mat,train
upper,MAP,I3,t03.mat,train
upper,MAP,I3,t02.mat,train
upper,MAP,I3,t05.mat,train
upper,MAP,I3,t04.mat,train
upper,MAP,I2,t01.mat,train
upper,MAP,I2,t03.mat,train
upper,MAP,I2,t02.mat,train
upper,MAP,I2,t05.mat,train
upper,MAP,I2,t04.mat,train
upper,MAP,A1,t01.mat,train
upper,MAP,A1,t03.mat,train
upper,MAP,A1,t02.mat,train
upper,MAP,A1,t05.mat,train
upper,MAP,A1,t04.mat,train
upper,MAP,C3,t01.mat,train
upper,MAP,C3,t03.mat,train
upper,MAP,C3,t02.mat,train
upper,MAP,C3,t05.mat,train
upper,MAP,C3,t04.mat,train
upper,MAP,C2,t01.mat,train
upper,MAP,C2,t03.mat,train
upper,MAP,C2,t02.mat,train
upper,MAP,C2,t05.mat,train
upper,MAP,C2,t04.mat,train
upper,MAP,C1,t01.mat,train
upper,MAP,C1,t03.mat,train
upper,MAP,C1,t02.mat,train
upper,MAP,C1,t05.mat,train
upper,MAP,C1,t04.mat,train
